8.707626342773437500e+02,-6.753811836242675781e-01,-8.084381222724914551e-01,-9.092358946800231934e-01,-9.738168120384216309e-01,-9.995700120925903320e-01,-9.854686260223388672e-01,-9.320749640464782715e-01,-8.415508866310119629e-01,-7.174506187438964844e-01,-5.647443532943725586e-01,-3.895207643508911133e-01,-1.987663656473159790e-01,-1.478346821386367083e-04,1.985364109277725220e-01,3.893046677112579346e-01,5.645506978034973145e-01,7.172870635986328125e-01,8.413910865783691406e-01,9.319899678230285645e-01
8.707636108398437500e+02,-6.761010289192199707e-01,-8.090125322341918945e-01,-9.096419811248779297e-01,-9.740383625030517578e-01,-9.995981454849243164e-01,-9.853022694587707520e-01,-9.317207336425781250e-01,-8.410229682922363281e-01,-7.167699933052062988e-01,-5.639381408691406250e-01,-3.886211514472961426e-01,-1.978091895580291748e-01,8.287277305498719215e-04,1.994934380054473877e-01,3.902039825916290283e-01,5.653564929962158203e-01,7.179671525955200195e-01,8.419184088706970215e-01,9.323434829711914062e-01
8.707645874023437500e+02,-6.768202781677246094e-01,-8.095861673355102539e-01,-9.100471735000610352e-01,-9.742589592933654785e-01,-9.996253848075866699e-01,-9.851350188255310059e-01,-9.313656687736511230e-01,-8.404942154884338379e-01,-7.160886526107788086e-01,-5.631313920021057129e-01,-3.877211809158325195e-01,-1.968518346548080444e-01,1.805289299227297306e-03,2.004502713680267334e-01,3.911029696464538574e-01,5.661616921424865723e-01,7.186465859413146973e-01,8.424450159072875977e-01,9.326961636543273926e-01
8.707655639648437500e+02,-6.775388121604919434e-01,-8.101590275764465332e-01,-9.104515314102172852e-01,-9.744786620140075684e-01,-9.996516108512878418e-01,-9.849667549133300781e-01,-9.310096502304077148e-01,-8.399646878242492676e-01,-7.154066562652587891e-01,-5.623241662979125977e-01,-3.868208229541778564e-01,-1.958942860364913940e-01,2.781849121674895287e-03,2.014069110155105591e-01,3.920015394687652588e-01,5.669664144515991211e-01,7.193253636360168457e-01,8.429707288742065430e-01,9.330478906631469727e-01
8.707665405273437500e+02,-6.782567501068115234e-01,-8.107311129570007324e-01,-9.108550548553466797e-01,-9.746974110603332520e-01,-9.996768832206726074e-01,-9.847975969314575195e-01,-9.306527376174926758e-01,-8.394343852996826172e-01,-7.147240042686462402e-01,-5.615163445472717285e-01,-3.859200775623321533e-01,-1.949365437030792236e-01,3.758406499400734901e-03,2.023633718490600586e-01,3.928997516632080078e-01,5.677706003189086914e-01,7.200034260749816895e-01,8.434956669807434082e-01,9.333987832069396973e-01
8.707675170898437500e+02,-6.789740324020385742e-01,-8.113024234771728516e-01,-9.112576246261596680e-01,-9.749152064323425293e-01,-9.997012615203857422e-01,-9.846274852752685547e-01,-9.302949905395507812e-01,-8.389032483100891113e-01,-7.140406370162963867e-01,-5.607079863548278809e-01,-3.850190043449401855e-01,-1.939786225557327271e-01,4.734959919005632401e-03,2.033196389675140381e-01,3.937976062297821045e-01,5.685741901397705078e-01,7.206807136535644531e-01,8.440198302268981934e-01,9.337487816810607910e-01
8.707684936523437500e+02,-6.796906590461730957e-01,-8.118729591369628906e-01,-9.116594195365905762e-01,-9.751321077346801758e-01,-9.997246265411376953e-01,-9.844564795494079590e-01,-9.299363493919372559e-01,-8.383713364601135254e-01,-7.133566141128540039e-01,-5.598990917205810547e-01,-3.841175436973571777e-01,-1.930205225944519043e-01,5.711509380489587784e-03,2.042756974697113037e-01,3.946950733661651611e-01,5.693773031234741211e-01,7.213574051856994629e-01,8.445431590080261230e-01,9.340978860855102539e-01
8.707694702148437500e+02,-6.804066300392150879e-01,-8.124427199363708496e-01,-9.120602607727050781e-01,-9.753480553627014160e-01,-9.997470974922180176e-01,-9.842844605445861816e-01,-9.295768141746520996e-01,-8.378385901451110840e-01,-7.126718759536743164e-01,-5.590897202491760254e-01,-3.832156956195831299e-01,-1.920622289180755615e-01,6.688052788376808167e-03,2.052315771579742432e-01,3.955921530723571777e-01,5.701798200607299805e-01,7.220334410667419434e-01,8.450657129287719727e-01,9.344460964202880859e-01
8.707704467773437500e+02,-6.811219453811645508e-01,-8.130117058753967285e-01,-9.124602675437927246e-01,-9.755631089210510254e-01,-9.997685551643371582e-01,-9.841115474700927734e-01,-9.292163848876953125e-01,-8.373050689697265625e-01,-7.119864821434020996e-01,-5.582797527313232422e-01,-3.823135197162628174e-01,-1.911037564277648926e-01,7.664590142667293549e-03,2.061872482299804688e-01,3.964888751506805420e-01,5.709818005561828613e-01,7.227087020874023438e-01,8.455874323844909668e-01,9.347934126853942871e-01
8.707714233398437500e+02,-6.818366646766662598e-01,-8.135799169540405273e-01,-9.128594398498535156e-01,-9.757772088050842285e-01,-9.997891187667846680e-01,-9.839376807212829590e-01,-9.288550615310668945e-01,-8.367707729339599609e-01,-7.113004326820373535e-01,-5.574693083763122559e-01,-3.814109563827514648e-01,-1.901451051235198975e-01,8.641120046377182007e-03,2.071427255868911743e-01,3.973852097988128662e-01,5.717832446098327637e-01,7.233833074569702148e-01,8.461083769798278809e-01,9.351398348808288574e-01
8.707723999023437500e+02,-6.825506687164306641e-01,-8.141473531723022461e-01,-9.132577180862426758e-01,-9.759904146194458008e-01,-9.998086690902709961e-01,-9.837629199028015137e-01,-9.284928441047668457e-01,-8.362356424331665039e-01,-7.106136679649353027e-01,-5.566582679748535156e-01,-3.805080354213714600e-01,-1.891862601041793823e-01,9.617642499506473541e-03,2.080980092287063599e-01,3.982811570167541504e-01,5.725841522216796875e-01,7.240572571754455566e-01,8.466284871101379395e-01,9.354853630065917969e-01
8.707733764648437500e+02,-6.832640767097473145e-01,-8.147140145301818848e-01,-9.136551022529602051e-01,-9.762026667594909668e-01,-9.998273253440856934e-01,-9.835871458053588867e-01,-9.281297326087951660e-01,-8.356997370719909668e-01,-7.099262475967407227e-01,-5.558467507362365723e-01,-3.796047568321228027e-01,-1.882272511720657349e-01,1.059415470808744431e-02,2.090530991554260254e-01,3.991767466068267822e-01,5.733845233917236328e-01,7.247304320335388184e-01,8.471477627754211426e-01,9.358299970626831055e-01
8.707743530273437500e+02,-6.839768290519714355e-01,-8.152799010276794434e-01,-9.140516519546508789e-01,-9.764139652252197266e-01,-9.998449683189392090e-01,-9.834104776382446289e-01,-9.277657866477966309e-01,-8.351629972457885742e-01,-7.092381119728088379e-01,-5.550346970558166504e-01,-3.787010908126831055e-01,-1.872680485248565674e-01,1.157065667212009430e-02,2.100079804658889771e-01,4.000719189643859863e-01,5.741843581199645996e-01,7.254030108451843262e-01,8.476662635803222656e-01,9.361737370491027832e-01
8.707753295898437500e+02,-6.846888661384582520e-01,-8.158450126647949219e-01,-9.144473075866699219e-01,-9.766243100166320801e-01,-9.998617172241210938e-01,-9.832328557968139648e-01,-9.274008870124816895e-01,-8.346255421638488770e-01,-7.085493206977844238e-01,-5.542221069335937500e-01,-3.777970969676971436e-01,-1.863086819648742676e-01,1.254714839160442352e-02,2.109626680612564087e-01,4.009667336940765381e-01,5.749835968017578125e-01,7.260748744010925293e-01,8.481839895248413086e-01,9.365165829658508301e-01
8.707763061523437500e+02,-6.854003071784973145e-01,-8.164093494415283203e-01,-9.148420691490173340e-01,-9.768337607383728027e-01,-9.998774528503417969e-01,-9.830543398857116699e-01,-9.270351529121398926e-01,-8.340871930122375488e-01,-7.078598737716674805e-01,-5.534089803695678711e-01,-3.768927156925201416e-01,-1.853491216897964478e-01,1.352362800389528275e-02,2.119171470403671265e-01,4.018611609935760498e-01,5.757822990417480469e-01,7.267460227012634277e-01,8.487008810043334961e-01,9.368585348129272461e-01
8.707772827148437500e+02,-6.861110925674438477e-01,-8.169728517532348633e-01,-9.152359962463378906e-01,-9.770423173904418945e-01,-9.998922944068908691e-01,-9.828748703002929688e-01,-9.266685247421264648e-01,-8.335481286048889160e-01,-7.071697115898132324e-01,-5.525953173637390137e-01,-3.759880065917968750e-01,-1.843893975019454956e-01,1.450009457767009735e-02,2.128714323043823242e-01,4.027552306652069092e-01,5.765804648399353027e-01,7.274164557456970215e-01,8.492169380187988281e-01,9.371995925903320312e-01
8.707782592773437500e+02,-6.868212223052978516e-01,-8.175356388092041016e-01,-9.156290292739868164e-01,-9.772498607635498047e-01,-9.999061226844787598e-01,-9.826943874359130859e-01,-9.263010025024414062e-01,-8.330081701278686523e-01,-7.064788937568664551e-01,-5.517811179161071777e-01,-3.750829100608825684e-01,-1.834294945001602173e-01,1.547654718160629272e-02,2.138255089521408081e-01,4.036488831043243408e-01,5.773780941963195801e-01,7.280862331390380859e-01,8.497321605682373047e-01,9.375397562980651855e-01
8.707792358398437500e+02,-6.875306367874145508e-01,-8.180976510047912598e-01,-9.160211682319641113e-01,-9.774565696716308594e-01,-9.999190568923950195e-01,-9.825130701065063477e-01,-9.259326457977294922e-01,-8.324674963951110840e-01,-7.057874202728271484e-01,-5.509664416313171387e-01,-3.741774559020996094e-01,-1.824694126844406128e-01,1.645298488438129425e-02,2.147793769836425781e-01,4.045421481132507324e-01,5.781751871109008789e-01,7.287552952766418457e-01,8.502466678619384766e-01,9.378790259361267090e-01
8.707802124023437500e+02,-6.882394552230834961e-01,-8.186588287353515625e-01,-9.164124727249145508e-01,-9.776622653007507324e-01,-9.999309778213500977e-01,-9.823307394981384277e-01,-9.255633354187011719e-01,-8.319260478019714355e-01,-7.050952911376953125e-01,-5.501512289047241211e-01,-3.732716739177703857e-01,-1.815091520547866821e-01,1.742940768599510193e-02,2.157330513000488281e-01,4.054350554943084717e-01,5.789716839790344238e-01,7.294236421585083008e-01,8.507602810859680176e-01,9.382174015045166016e-01
8.707811889648437500e+02,-6.889476180076599121e-01,-8.192192912101745605e-01,-9.168028831481933594e-01,-9.778670668601989746e-01,-9.999420046806335449e-01,-9.821475148200988770e-01,-9.251931905746459961e-01,-8.313837647438049316e-01,-7.044024467468261719e-01,-5.493354201316833496e-01,-3.723655045032501221e-01,-1.805487275123596191e-01,1.840581372380256653e-02,2.166865170001983643e-01,4.063275456428527832e-01,5.797676444053649902e-01,7.300913333892822266e-01,8.512731194496154785e-01,9.385549426078796387e-01
8.707821655273437500e+02,-6.896551251411437988e-01,-8.197789192199707031e-01,-9.171924591064453125e-01,-9.780709147453308105e-01,-9.999520182609558105e-01,-9.819633364677429199e-01,-9.248221516609191895e-01,-8.308406472206115723e-01,-7.037089467048645020e-01,-5.485191941261291504e-01,-3.714590072631835938e-01,-1.795881241559982300e-01,1.938220113515853882e-02,2.176397740840911865e-01,4.072196781635284424e-01,5.805630683898925781e-01,7.307583689689636230e-01,8.517851233482360840e-01,9.388915300369262695e-01
8.707831420898437500e+02,-6.903619766235351562e-01,-8.203377723693847656e-01,-9.175810813903808594e-01,-9.782738089561462402e-01,-9.999611377716064453e-01,-9.817782640457153320e-01,-9.244502186775207520e-01,-8.302968144416809082e-01,-7.030147910118103027e-01,-5.477023720741271973e-01,-3.705521225929260254e-01,-1.786273568868637085e-01,2.035857178270816803e-02,2.185928225517272949e-01,4.081113934516906738e-01,5.813578963279724121e-01,7.314246296882629395e-01,8.522963523864746094e-01,9.392272233963012695e-01
8.707841186523437500e+02,-6.910681724548339844e-01,-8.208958506584167480e-01,-9.179689288139343262e-01,-9.784758090972900391e-01,-9.999692440032958984e-01,-9.815921783447265625e-01,-9.240773916244506836e-01,-8.297521471977233887e-01,-7.023199200630187988e-01,-5.468850135803222656e-01,-3.696449100971221924e-01,-1.776664108037948608e-01,2.133492194116115570e-02,2.195456624031066895e-01,4.090027511119842529e-01,5.821521878242492676e-01,7.320902347564697266e-01,8.528067469596862793e-01,9.395620226860046387e-01
8.707850952148437500e+02,-6.917736530303955078e-01,-8.214531540870666504e-01,-9.183558225631713867e-01,-9.786769151687622070e-01,-9.999764561653137207e-01,-9.814051985740661621e-01,-9.237037301063537598e-01,-8.292067050933837891e-01,-7.016243934631347656e-01,-5.460671782493591309e-01,-3.687373399734497070e-01,-1.767053008079528809e-01,2.231125161051750183e-02,2.204982936382293701e-01,4.098936915397644043e-01,5.829459428787231445e-01,7.327551245689392090e-01,8.533163070678710938e-01,9.398959279060363770e-01
8.707860717773437500e+02,-6.924785375595092773e-01,-8.220096826553344727e-01,-9.187418818473815918e-01,-9.788770079612731934e-01,-9.999826550483703613e-01,-9.812173247337341309e-01,-9.233291745185852051e-01,-8.286604881286621094e-01,-7.009282112121582031e-01,-5.452488064765930176e-01,-3.678294122219085693e-01,-1.757440268993377686e-01,2.328756079077720642e-02,2.214507162570953369e-01,4.107842445373535156e-01,5.837391614913940430e-01,7.334192991256713867e-01,8.538250923156738281e-01,9.402289390563964844e-01
8.707870483398437500e+02,-6.931827068328857422e-01,-8.225654363632202148e-01,-9.191270470619201660e-01,-9.790762066841125488e-01,-9.999879598617553711e-01,-9.810284376144409180e-01,-9.229537248611450195e-01,-8.281134366989135742e-01,-7.002313733100891113e-01,-5.444299578666687012e-01,-3.669211566448211670e-01,-1.747825741767883301e-01,2.426384575664997101e-02,2.224029302597045898e-01,4.116744399070739746e-01,5.845317840576171875e-01,7.340828180313110352e-01,8.543330430984497070e-01,9.405610561370849609e-01
8.707880249023437500e+02,-6.938862800598144531e-01,-8.231203556060791016e-01,-9.195113182067871094e-01,-9.792744517326354980e-01,-9.999922513961791992e-01,-9.808386564254760742e-01,-9.225773811340332031e-01,-8.275656104087829590e-01,-6.995338797569274902e-01,-5.436105132102966309e-01,-3.660125136375427246e-01,-1.738209724426269531e-01,2.524011023342609406e-02,2.233549207448959351e-01,4.125641882419586182e-01,5.853238105773925781e-01,7.347456216812133789e-01,8.548401594161987305e-01,9.408922791481018066e-01
8.707890014648437500e+02,-6.945891380310058594e-01,-8.236745595932006836e-01,-9.198947548866271973e-01,-9.794718027114868164e-01,-9.999956488609313965e-01,-9.806479215621948242e-01,-9.222002029418945312e-01,-8.270170092582702637e-01,-6.988356709480285645e-01,-5.427905917167663574e-01,-3.651035428047180176e-01,-1.728591918945312500e-01,2.621634863317012787e-02,2.243067026138305664e-01,4.134535789489746094e-01,5.861153602600097656e-01,7.354077100753784180e-01,8.553465008735656738e-01,9.412226080894470215e-01
8.707899780273437500e+02,-6.952913403511047363e-01,-8.242279291152954102e-01,-9.202772974967956543e-01,-9.796682000160217285e-01,-9.999980330467224121e-01,-9.804562926292419434e-01,-9.218220710754394531e-01,-8.264676332473754883e-01,-6.981368660926818848e-01,-5.419701933860778809e-01,-3.641942143440246582e-01,-1.718972474336624146e-01,2.719256281852722168e-02,2.252582758665084839e-01,4.143425822257995605e-01,5.869063138961791992e-01,7.360690832138061523e-01,8.558520078659057617e-01,9.415519833564758301e-01
8.707909545898437500e+02,-6.959928870201110840e-01,-8.247805237770080566e-01,-9.206589460372924805e-01,-9.798636436462402344e-01,-9.999994635581970215e-01,-9.802637100219726562e-01,-9.214431047439575195e-01,-8.259174227714538574e-01,-6.974373459815979004e-01,-5.411491990089416504e-01,-3.632845580577850342e-01,-1.709351390600204468e-01,2.816875092685222626e-02,2.262096405029296875e-01,4.152311682701110840e-01,5.876967310905456543e-01,7.367298007011413574e-01,8.563566803932189941e-01,9.418805241584777832e-01
8.707919311523437500e+02,-6.966937780380249023e-01,-8.253323435783386230e-01,-9.210397005081176758e-01,-9.800581336021423340e-01,-1.000000000000000000e+00,-9.800701737403869629e-01,-9.210632443428039551e-01,-8.253664970397949219e-01,-6.967371702194213867e-01,-5.403277277946472168e-01,-3.623745441436767578e-01,-1.699728667736053467e-01,2.914491295814514160e-02,2.271607816219329834e-01,4.161193668842315674e-01,5.884865522384643555e-01,7.373898029327392578e-01,8.568605780601501465e-01,9.422081708908081055e-01
8.707929077148437500e+02,-6.973940134048461914e-01,-8.258833289146423340e-01,-9.214196205139160156e-01,-9.802517294883728027e-01,-9.999995231628417969e-01,-9.798756837844848633e-01,-9.206825494766235352e-01,-8.248147368431091309e-01,-6.960362792015075684e-01,-5.395057201385498047e-01,-3.614641726016998291e-01,-1.690104305744171143e-01,3.012104704976081848e-02,2.281116992235183716e-01,4.170071482658386230e-01,5.892758369445800781e-01,7.380490303039550781e-01,8.573636412620544434e-01,9.425348639488220215e-01
8.707938842773437500e+02,-6.980935335159301758e-01,-8.264335989952087402e-01,-9.217986464500427246e-01,-9.804443717002868652e-01,-9.999981522560119629e-01,-9.796802997589111328e-01,-9.203009605407714844e-01,-8.242621421813964844e-01,-6.953347921371459961e-01,-5.386832356452941895e-01,-3.605534732341766357e-01,-1.680478304624557495e-01,3.109715133905410767e-02,2.290624082088470459e-01,4.178945720195770264e-01,5.900645256042480469e-01,7.387076020240783691e-01,8.578658699989318848e-01,9.428607225418090820e-01
8.707948608398437500e+02,-6.987924575805664062e-01,-8.269830346107482910e-01,-9.221767783164978027e-01,-9.806361198425292969e-01,-9.999957680702209473e-01,-9.794839620590209961e-01,-9.199184775352478027e-01,-8.237088322639465332e-01,-6.946325898170471191e-01,-5.378602147102355957e-01,-3.596424162387847900e-01,-1.670850813388824463e-01,3.207322582602500916e-02,2.300128936767578125e-01,4.187815487384796143e-01,5.908526778221130371e-01,7.393655180931091309e-01,8.583672642707824707e-01,9.431856274604797363e-01
8.707958374023437500e+02,-6.994906663894653320e-01,-8.275316953659057617e-01,-9.225540161132812500e-01,-9.808268547058105469e-01,-9.999924898147583008e-01,-9.792866706848144531e-01,-9.195351004600524902e-01,-8.231547474861145020e-01,-6.939297914505004883e-01,-5.370366573333740234e-01,-3.587310314178466797e-01,-1.661221683025360107e-01,3.304927051067352295e-02,2.309631705284118652e-01,4.196681678295135498e-01,5.916402935981750488e-01,7.400226593017578125e-01,8.588678836822509766e-01,9.435096383094787598e-01
8.707968139648437500e+02,-7.001882195472717285e-01,-8.280795216560363770e-01,-9.229304194450378418e-01,-9.810167551040649414e-01,-9.999881982803344727e-01,-9.790884852409362793e-01,-9.191508889198303223e-01,-8.225998282432556152e-01,-6.932262778282165527e-01,-5.362126231193542480e-01,-3.578192889690399170e-01,-1.651590913534164429e-01,3.402528539299964905e-02,2.319132089614868164e-01,4.205543696880340576e-01,5.924273133277893066e-01,7.406791448593139648e-01,8.593676686286926270e-01,9.438328146934509277e-01
8.707977905273437500e+02,-7.008851170539855957e-01,-8.286266326904296875e-01,-9.233059287071228027e-01,-9.812056422233581543e-01,-9.999830126762390137e-01,-9.788893461227416992e-01,-9.187657833099365234e-01,-8.220441341400146484e-01,-6.925221085548400879e-01,-5.353881120681762695e-01,-3.569072186946868896e-01,-1.641958653926849365e-01,3.500126302242279053e-02,2.328630387783050537e-01,4.214401841163635254e-01,5.932137966156005859e-01,7.413349151611328125e-01,8.598666191101074219e-01,9.441550374031066895e-01
8.707987670898437500e+02,-7.015813589096069336e-01,-8.291729092597961426e-01,-9.236805438995361328e-01,-9.813936352729797363e-01,-9.999768137931823730e-01,-9.786893129348754883e-01,-9.183797836303710938e-01,-8.214876651763916016e-01,-6.918172836303710938e-01,-5.345630049705505371e-01,-3.559948205947875977e-01,-1.632324755191802979e-01,3.597721084952354431e-02,2.338126450777053833e-01,4.223255813121795654e-01,5.939996838569641113e-01,7.419899702072143555e-01,8.603647947311401367e-01,9.444763660430908203e-01
8.707997436523437500e+02,-7.022768855094909668e-01,-8.297184109687805176e-01,-9.240542650222778320e-01,-9.815806746482849121e-01,-9.999697208404541016e-01,-9.784883260726928711e-01,-9.179928898811340332e-01,-8.209304213523864746e-01,-6.911118030548095703e-01,-5.337374210357666016e-01,-3.550820648670196533e-01,-1.622689366340637207e-01,3.695312514901161194e-02,2.347620278596878052e-01,4.232105612754821777e-01,5.947849750518798828e-01,7.426443099975585938e-01,8.608620762825012207e-01,9.447968006134033203e-01
8.708007202148437500e+02,-7.029718160629272461e-01,-8.302631378173828125e-01,-9.244271516799926758e-01,-9.817667603492736816e-01,-9.999616146087646484e-01,-9.782863855361938477e-01,-9.176051616668701172e-01,-8.203724026679992676e-01,-6.904056668281555176e-01,-5.329113602638244629e-01,-3.541689515113830566e-01,-1.613052338361740112e-01,3.792900219559669495e-02,2.357111871242523193e-01,4.240951538085937500e-01,5.955697298049926758e-01,7.432979345321655273e-01,8.613585829734802246e-01,9.451162815093994141e-01
8.708016967773437500e+02,-7.036660313606262207e-01,-8.308070302009582520e-01,-9.247991442680358887e-01,-9.819518923759460449e-01,-9.999526143074035645e-01,-9.780834913253784180e-01,-9.172165393829345703e-01,-8.198135495185852051e-01,-6.896988749504089355e-01,-5.320847630500793457e-01,-3.532555401325225830e-01,-1.603413820266723633e-01,3.890484571456909180e-02,2.366601228713989258e-01,4.249793589115142822e-01,5.963539481163024902e-01,7.439508438110351562e-01,8.618542551994323730e-01,9.454349279403686523e-01
8.708026733398437500e+02,-7.043595314025878906e-01,-8.313501477241516113e-01,-9.251702427864074707e-01,-9.821361303329467773e-01,-9.999426007270812988e-01,-9.778797030448913574e-01,-9.168270826339721680e-01,-8.192539811134338379e-01,-6.889914274215698242e-01,-5.312576889991760254e-01,-3.523417711257934570e-01,-1.593773812055587769e-01,3.988064825534820557e-02,2.376088351011276245e-01,4.258631467819213867e-01,5.971375703811645508e-01,7.446030378341674805e-01,8.623491525650024414e-01,9.457526803016662598e-01
8.708036499023437500e+02,-7.050524353981018066e-01,-8.318924307823181152e-01,-9.255404472351074219e-01,-9.823194742202758789e-01,-9.999316930770874023e-01,-9.776749610900878906e-01,-9.164366722106933594e-01,-8.186935782432556152e-01,-6.882833242416381836e-01,-5.304300785064697266e-01,-3.514276444911956787e-01,-1.584132313728332520e-01,4.085641354322433472e-02,2.385573089122772217e-01,4.267465174198150635e-01,5.979205965995788574e-01,7.452545762062072754e-01,8.628431558609008789e-01,9.460694789886474609e-01
8.708046264648437500e+02,-7.057446241378784180e-01,-8.324339985847473145e-01,-9.259097576141357422e-01,-9.825018048286437988e-01,-9.999197721481323242e-01,-9.774693250656127930e-01,-9.160454869270324707e-01,-8.181324005126953125e-01,-6.875745654106140137e-01,-5.296019315719604492e-01,-3.505132198333740234e-01,-1.574489176273345947e-01,4.183214157819747925e-02,2.395055592060089111e-01,4.276295006275177002e-01,5.987030863761901855e-01,7.459053993225097656e-01,8.633363842964172363e-01,9.463853836059570312e-01
8.708056030273437500e+02,-7.064361572265625000e-01,-8.329747319221496582e-01,-9.262782335281372070e-01,-9.826832413673400879e-01,-9.999069571495056152e-01,-9.772626757621765137e-01,-9.156533479690551758e-01,-8.175704479217529297e-01,-6.868651509284973145e-01,-5.287733078002929688e-01,-3.495984375476837158e-01,-1.564844697713851929e-01,4.280782863497734070e-02,2.404535859823226929e-01,4.285120666027069092e-01,5.994850397109985352e-01,7.465555071830749512e-01,8.638287782669067383e-01,9.467003941535949707e-01
8.708065795898437500e+02,-7.071269750595092773e-01,-8.335146903991699219e-01,-9.266458153724670410e-01,-9.828637242317199707e-01,-9.998931288719177246e-01,-9.770551919937133789e-01,-9.152603745460510254e-01,-8.170077800750732422e-01,-6.861550807952880859e-01,-5.279442071914672852e-01,-3.486833274364471436e-01,-1.555198580026626587e-01,4.378347843885421753e-02,2.414013892412185669e-01,4.293942153453826904e-01,6.002663373947143555e-01,7.472048401832580566e-01,8.643203377723693848e-01,9.470145106315612793e-01
8.708075561523437500e+02,-7.078171968460083008e-01,-8.340538144111633301e-01,-9.270125031471252441e-01,-9.830432534217834473e-01,-9.998784065246582031e-01,-9.768466949462890625e-01,-9.148665070533752441e-01,-8.164442777633666992e-01,-6.854442954063415527e-01,-5.271145701408386230e-01,-3.477678894996643066e-01,-1.545551121234893799e-01,4.475908353924751282e-02,2.423489540815353394e-01,4.302759468555450439e-01,6.010470986366271973e-01,7.478535175323486328e-01,8.648110628128051758e-01,9.473277330398559570e-01
8.708085327148437500e+02,-7.085067033767700195e-01,-8.345921635627746582e-01,-9.273782968521118164e-01,-9.832218289375305176e-01,-9.998626708984375000e-01,-9.766373038291931152e-01,-9.144718050956726074e-01,-8.158800005912780762e-01,-6.847329139709472656e-01,-5.262844562530517578e-01,-3.468521237373352051e-01,-1.535902023315429688e-01,4.573464393615722656e-02,2.432962805032730103e-01,4.311572909355163574e-01,6.018273234367370605e-01,7.485014796257019043e-01,8.653010129928588867e-01,9.476400613784790039e-01
8.708095092773437500e+02,-7.091954946517944336e-01,-8.351297378540039062e-01,-9.277431964874267578e-01,-9.833995103836059570e-01,-9.998460412025451660e-01,-9.764270186424255371e-01,-9.140761494636535645e-01,-8.153148889541625977e-01,-6.840208768844604492e-01,-5.254538059234619141e-01,-3.459360301494598389e-01,-1.526251584291458130e-01,4.671016335487365723e-02,2.442433834075927734e-01,4.320382177829742432e-01,6.026069521903991699e-01,7.491486668586730957e-01,8.657900691032409668e-01,9.479514360427856445e-01
8.708104858398437500e+02,-7.098836302757263184e-01,-8.356664776802062988e-01,-9.281072020530700684e-01,-9.835762381553649902e-01,-9.998283982276916504e-01,-9.762157201766967773e-01,-9.136797189712524414e-01,-8.147490620613098145e-01,-6.833081841468811035e-01,-5.246226787567138672e-01,-3.450195789337158203e-01,-1.516599655151367188e-01,4.768563807010650635e-02,2.451902627944946289e-01,4.329187273979187012e-01,6.033859848976135254e-01,7.497951984405517578e-01,8.662783503532409668e-01,9.482619762420654297e-01
8.708114624023437500e+02,-7.105711102485656738e-01,-8.362024426460266113e-01,-9.284703731536865234e-01,-9.837520718574523926e-01,-9.998098611831665039e-01,-9.760035872459411621e-01,-9.132823348045349121e-01,-8.141824603080749512e-01,-6.825948357582092285e-01,-5.237910747528076172e-01,-3.441028296947479248e-01,-1.506946235895156860e-01,4.866106435656547546e-02,2.461368888616561890e-01,4.337988197803497314e-01,6.041644811630249023e-01,7.504410147666931152e-01,8.667657971382141113e-01,9.485715627670288086e-01
8.708124389648437500e+02,-7.112579345703125000e-01,-8.367376327514648438e-01,-9.288326501846313477e-01,-9.839268922805786133e-01,-9.997903704643249512e-01,-9.757904410362243652e-01,-9.128841161727905273e-01,-8.136150836944580078e-01,-6.818808317184448242e-01,-5.229589343070983887e-01,-3.431857228279113770e-01,-1.497291475534439087e-01,4.963644966483116150e-02,2.470832914113998413e-01,4.346784949302673340e-01,6.049423813819885254e-01,7.510861158370971680e-01,8.672524094581604004e-01,9.488802552223205566e-01
8.708134155273437500e+02,-7.119440436363220215e-01,-8.372719883918762207e-01,-9.291939735412597656e-01,-9.841008186340332031e-01,-9.997698664665222168e-01,-9.755764007568359375e-01,-9.124850630760192871e-01,-8.130469322204589844e-01,-6.811662316322326660e-01,-5.221263170242309570e-01,-3.422683179378509521e-01,-1.487635225057601929e-01,5.061178281903266907e-02,2.480294555425643921e-01,4.355577826499938965e-01,6.057196855545043945e-01,7.517304420471191406e-01,8.677381873130798340e-01,9.491879940032958984e-01
8.708143920898437500e+02,-7.126294374465942383e-01,-8.378055691719055176e-01,-9.295544624328613281e-01,-9.842737913131713867e-01,-9.997484683990478516e-01,-9.753614068031311035e-01,-9.120851159095764160e-01,-8.124779462814331055e-01,-6.804509162902832031e-01,-5.212931632995605469e-01,-3.413505852222442627e-01,-1.477977484464645386e-01,5.158707126975059509e-02,2.489753812551498413e-01,4.364366233348846436e-01,6.064963936805725098e-01,7.523741126060485840e-01,8.682231307029724121e-01,9.494948983192443848e-01
8.708153686523437500e+02,-7.133142352104187012e-01,-8.383383750915527344e-01,-9.299140572547912598e-01,-9.844458103179931641e-01,-9.997260570526123047e-01,-9.751455187797546387e-01,-9.116842746734619141e-01,-8.119082450866699219e-01,-6.797350049018859863e-01,-5.204595327377319336e-01,-3.404324948787689209e-01,-1.468318402767181396e-01,5.256230756640434265e-02,2.499210834503173828e-01,4.373150765895843506e-01,6.072725653648376465e-01,7.530170679092407227e-01,8.687072992324829102e-01,9.498008489608764648e-01
